property_id,property_name,property,unit_type,unit_type_subtotal,avg_sqft,avg_advertised_rate,units,excluded_unit_count,rentable_unit_count,avg_scheduled_rent,occupied_count,started_new_count_prior,started_new_count,started_renewal_count_prior,started_renewal_count,started_count_prior,started_count,started_percent,partially_completed_new_count_prior,partially_completed_new_count,partially_completed_renewal_count_prior,partially_completed_renewal_count,partially_completed_count_prior,partially_completed_count,partially_completed_percent,completed_new_count_prior,completed_new_count,completed_renewal_count_prior,completed_renewal_count,completed_count_prior,completed_count,completed_percent,approved_new_count_prior,approved_new_count,approved_renewal_count_prior,approved_renewal_count,approved_count_prior,approved_count,approved_percent,preleased_new_count_prior,preleased_new_count,preleased_renewal_count_prior,preleased_renewal_count,preleased_count_prior,preleased_count,preleased_percent_prior,preleased_percent,variance,available_count,scheduled_rent_total,number_of_bedrooms,number_of_bathrooms
518042,The Academy on Charles,The Academy on Charles,S1,S1,351,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,1,0,-1,4,0,NA,1
518042,The Academy on Charles,The Academy on Charles,S2,S2,423,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,-1,1,0,0,1
833617,The Dean Campustown,The Dean Campustown,A1,A1,571.0714285714286,2158.3333333333335,14,0,14,2108.3333333333335,13,0,1,0,0,0,1,0.07142857142857142,0,2,0,0,0,2,0.14285714285714285,0,0,0,0,0,0,0,5,1,9,1,14,2,0.14285714285714285,5,2,9,1,14,3,1,0.21428571428571427,-0.7857142857142857,11,6325,1,1
833617,The Dean Campustown,The Dean Campustown,A2 Deluxe,A2 Deluxe,133,2070,28,0,28,1098.75,26,0,0,0,2,0,2,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,2,28,2,0.07142857142857142,16,0,12,4,28,4,1,0.14285714285714285,-0.8571428571428572,24,4395,1,1
833617,The Dean Campustown,The Dean Campustown,B1,B1,197.14285714285714,1400,28,0,28,1337.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,11,2,28,4,0.14285714285714285,17,2,11,2,28,4,1,0.14285714285714285,-0.8571428571428572,24,5350,2,1
833617,The Dean Campustown,The Dean Campustown,B2,B2,222,1525,28,0,28,1472.2222222222222,28,0,1,0,0,0,1,0.03571428571428571,0,1,0,0,0,1,0.03571428571428571,0,2,0,0,0,2,0.07142857142857142,16,2,12,4,28,6,0.21428571428571427,16,5,12,4,28,9,1,0.32142857142857145,-0.6785714285714286,19,13250,2,2
833617,The Dean Campustown,The Dean Campustown,B3 XL,B3 XL,66,1750,56,0,56,796.875,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,12,8,58,8,0.14285714285714285,46,0,12,8,58,8,1.0357142857142858,0.14285714285714285,-0.892857142857143,48,6375,2,2
833617,The Dean Campustown,The Dean Campustown,B4 XL,B4 XL,73,1344,56,0,56,831.25,56,0,0,0,6,0,6,0.10714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,40,14,56,14,0.25,16,0,40,20,56,20,1,0.35714285714285715,-0.6428571428571428,36,16625,2,2
833617,The Dean Campustown,The Dean Campustown,D1,D1,71.25,1150,56,0,56,1040,47,0,0,0,1,0,1,0.017857142857142856,1,0,0,1,1,1,0.017857142857142856,0,0,0,0,0,0,0,34,2,13,6,47,8,0.14285714285714285,34,2,13,8,47,10,0.8392857142857143,0.17857142857142858,-0.6607142857142857,46,10400,4,2
833617,The Dean Campustown,The Dean Campustown,D2,D2,71,1175,56,0,56,1175,52,0,0,0,1,0,1,0.017857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,7,4,56,4,0.07142857142857142,49,0,7,5,56,5,1,0.08928571428571429,-0.9107142857142857,51,5875,4,2
833617,The Dean Campustown,The Dean Campustown,D3,D3,81,1225,56,0,56,1100,54,0,0,0,1,0,1,0.017857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,22,2,55,2,0.03571428571428571,33,0,22,3,55,3,0.9821428571428571,0.05357142857142857,-0.9285714285714285,53,3300,4,4
833617,The Dean Campustown,The Dean Campustown,D4,D4,81,0,56,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,17,0,56,0,0,39,0,17,0,56,0,1,0,-1,56,0,4,4
833617,The Dean Campustown,The Dean Campustown,D5,D5,84,1175,56,0,56,1156.25,56,0,1,0,0,0,1,0.017857142857142856,0,0,0,0,0,0,0,0,1,0,0,0,1,0.017857142857142856,34,0,22,6,56,6,0.10714285714285714,34,2,22,6,56,8,1,0.14285714285714285,-0.8571428571428572,48,9250,4,4
833617,The Dean Campustown,The Dean Campustown,M1,M1,374.6666666666667,1770,84,0,84,1671.6666666666667,80,0,0,0,1,0,1,0.011904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,38,7,86,8,0.09523809523809523,48,1,38,8,86,9,1.0238095238095237,0.10714285714285714,-0.9166666666666666,75,15045,NA,1
833617,The Dean Campustown,The Dean Campustown,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
833617,The Dean Campustown,The Dean Campustown,S1,S1,456,2025,42,0,42,1958.3333333333333,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.023809523809523808,21,0,21,5,42,5,0.11904761904761904,21,1,21,5,42,6,1,0.14285714285714285,-0.8571428571428572,36,11750,NA,1
833617,The Dean Campustown,The Dean Campustown,S2,S2,466,2035,28,0,28,2013.75,28,0,0,0,3,0,3,0.10714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,1,28,1,0.03571428571428571,16,0,12,4,28,4,1,0.14285714285714285,-0.8571428571428572,24,8055,NA,1
833617,The Dean Campustown,The Dean Campustown,S3 XL,S3 XL,165,2290,28,0,28,1115.8333333333333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,20,4,28,6,0.21428571428571427,8,2,20,4,28,6,1,0.21428571428571427,-0.7857142857142857,22,6695,1,1
1197887,The Dean Reno,The Dean Reno,A1,A1,575,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,-1,1,0,1,1
1197887,The Dean Reno,The Dean Reno,B1,B1,375,0,36,0,36,0,32,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,14,0,36,0,0,23,0,14,0,37,0,1.0277777777777777,0,-1.0277777777777777,36,0,2,2
1197887,The Dean Reno,The Dean Reno,B2,B2,430,0,34,0,34,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,16,0,34,0,0,18,0,16,0,34,0,1,0,-1,34,0,2,2
1197887,The Dean Reno,The Dean Reno,C1,C1,366,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,2,0,0.6666666666666666,0,-0.6666666666666666,3,0,3,3
1197887,The Dean Reno,The Dean Reno,D1,D1,313,0,180,0,180,0,153,2,0,0,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,99,0,61,0,160,0,0,102,0,61,0,163,0,0.9055555555555556,0,-0.9055555555555556,180,0,4,4
1197887,The Dean Reno,The Dean Reno,D2,D2,312,0,140,0,140,0,109,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,86,0,32,0,118,0,0,86,0,32,0,118,0,0.8428571428571429,0,-0.8428571428571429,140,0,4,4
1197887,The Dean Reno,The Dean Reno,D3,D3,314,0,64,0,64,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,16,0,51,0,0,35,0,16,0,51,0,0.796875,0,-0.796875,64,0,4,4
1197887,The Dean Reno,The Dean Reno,D4,D4,283,0,45,0,45,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,26,0,0,20,0,6,0,26,0,0.5777777777777777,0,-0.5777777777777777,45,0,4,4
1197887,The Dean Reno,The Dean Reno,D5,D5,285,0,36,0,36,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,19,0,30,0,0,11,0,19,0,30,0,0.8333333333333334,0,-0.8333333333333334,36,0,4,3
1197887,The Dean Reno,The Dean Reno,E1,E1,277,0,90,0,90,0,75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,23,0,79,0,0,57,0,23,0,80,0,0.8888888888888888,0,-0.8888888888888888,90,0,5,3
1197887,The Dean Reno,The Dean Reno,E1 Alt,E1 Alt,277,0,45,0,45,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,13,0,33,0,0,20,0,13,0,33,0,0.7333333333333333,0,-0.7333333333333333,45,0,5,3
1197887,The Dean Reno,The Dean Reno,E2,E2,252,0,54,0,54,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,20,0,44,0,0,24,0,20,0,44,0,0.8148148148148148,0,-0.8148148148148148,54,0,5,3
1197887,The Dean Reno,The Dean Reno,E3,E3,274,0,45,0,45,0,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,5,0,41,0,0,37,0,5,0,42,0,0.9333333333333333,0,-0.9333333333333333,45,0,5,3
1197887,The Dean Reno,The Dean Reno,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
518046,The Rise at Northgate,The Rise at Northgate,A1,A1,558.1111111111111,0,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,28,0,36,0,0,8,0,28,0,36,0,1,0,-1,36,0,1,1
518046,The Rise at Northgate,The Rise at Northgate,A2,A2,543,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5,0,0,4,0,1,0,5,0,1.25,0,-1.25,4,0,1,1
518046,The Rise at Northgate,The Rise at Northgate,A3,A3,800,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,-1,1,0,1,1
518046,The Rise at Northgate,The Rise at Northgate,B1,B1,435.14285714285717,0,42,0,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,27,0,42,0,0,15,0,27,0,42,0,1,0,-1,42,0,2,2
518046,The Rise at Northgate,The Rise at Northgate,B2,B2,500,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,5,0,0,3,0,2,0,5,0,1.25,0,-1.25,4,0,2,2
518046,The Rise at Northgate,The Rise at Northgate,B3,B3,591,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,1,0,-1,2,0,2,2
518046,The Rise at Northgate,The Rise at Northgate,C1,C1,400,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,1,0,-1,3,0,3,4
518046,The Rise at Northgate,The Rise at Northgate,D1,D1,345.14285714285717,0,252,0,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,132,0,252,0,0,120,0,132,0,252,0,1,0,-1,252,0,4,4
518046,The Rise at Northgate,The Rise at Northgate,D2,D2,428,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,2,0,2,0,4,0,1,0,-1,4,0,4,4
518046,The Rise at Northgate,The Rise at Northgate,D3,D3,347,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,22,0,40,0,0,18,0,22,0,40,0,1,0,-1,40,0,4,4
518046,The Rise at Northgate,The Rise at Northgate,E1,E1,300,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,15,0,0,6,0,9,0,15,0,1,0,-1,15,0,5,5
518046,The Rise at Northgate,The Rise at Northgate,E2,E2,300,0,30,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,22,0,31,0,0,9,0,22,0,31,0,1.0333333333333334,0,-1.0333333333333334,30,0,5,5
518046,The Rise at Northgate,The Rise at Northgate,E3,E3,300,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,0,1,0,4,0,5,0,1,0,-1,5,0,5,5
518046,The Rise at Northgate,The Rise at Northgate,F1,F1,350,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6,0,0,4,0,2,0,6,0,1,0,-1,6,0,6,6
518046,The Rise at Northgate,The Rise at Northgate,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
518046,The Rise at Northgate,The Rise at Northgate,S1,S1,450,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,21,0,0,11,0,10,0,21,0,1,0,-1,21,0,1,1
1143679,Torre,Torre,A1,A1,630,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,2,0,1,0,3,0,1,0,-1,3,0,1,1
1143679,Torre,Torre,A2,A2,665,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,-1,1,0,1,1
1143679,Torre,Torre,B1,B1,394,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,1,0,-1,2,0,2,2
1143679,Torre,Torre,B2,B2,424,0,10,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,11,0,0,10,0,1,0,11,0,1.1,0,-1.1,10,0,2,2
1143679,Torre,Torre,B3,B3,420,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,3,0,1,0,4,0,1,0,-1,4,0,2,2
1143679,Torre,Torre,B4,B4,461,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,2,0,1,0,-1,2,0,2,2
1143679,Torre,Torre,B5 - SHARED,B5 - SHARED,229,0,44,0,44,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,11,0,44,0,0,33,0,11,0,44,0,1,0,-1,44,0,2,2
1143679,Torre,Torre,B5.2 DELUXE,B5.2 DELUXE,229,0,12,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,6,0,0,2,0,4,0,6,0,0.5,0,-0.5,12,0,2,2
1143679,Torre,Torre,B6 DELUXE,B6 DELUXE,227,0,36,0,36,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,10,0,32,0,0,22,0,10,0,32,0,0.8888888888888888,0,-0.8888888888888888,36,0,2,2
1143679,Torre,Torre,B7 - SEMI-SHARED,B7 - SEMI-SHARED,318,0,12,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0.6666666666666666,0,-0.6666666666666666,12,0,2,2
1143679,Torre,Torre,B8 DELUXE,B8 DELUXE,246,0,28,0,28,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,16,0,0,10,0,6,0,16,0,0.5714285714285714,0,-0.5714285714285714,28,0,2,2
1143679,Torre,Torre,B9 - SHARED,B9 - SHARED,240,0,24,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,24,0,0,18,0,6,0,24,0,1,0,-1,24,0,2,2
1143679,Torre,Torre,C1,C1,328,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,2,0,1,0,3,0,1,0,-1,3,0,3,3
1143679,Torre,Torre,C2 - SEMI-SHARED,C2 - SEMI-SHARED,266,0,16,0,16,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,12,0,0,10,0,2,0,12,0,0.75,0,-0.75,16,0,3,3
1143679,Torre,Torre,C3,C3,391,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,21,0,0,13,0,8,0,21,0,1,0,-1,21,0,3,3
1143679,Torre,Torre,D1,D1,286,0,28,0,28,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,23,0,0,19,0,4,0,23,0,0.8214285714285714,0,-0.8214285714285714,28,0,4,4
1143679,Torre,Torre,D2 - SEMI-SHARED,D2 - SEMI-SHARED,287,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0.8,0,-0.8,5,0,4,4
1143679,Torre,Torre,D3 - SEMI-SHARED,D3 - SEMI-SHARED,248,0,12,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,9,0,0,7,0,2,0,9,0,0.75,0,-0.75,12,0,4,4
1143679,Torre,Torre,D4 - SEMI-SHARED,D4 - SEMI-SHARED,288,0,12,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,10,0,0,7,0,3,0,10,0,0.8333333333333334,0,-0.8333333333333334,12,0,4,4
1143679,Torre,Torre,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1143679,Torre,Torre,S1,S1,330,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,-1,1,0,0,1
1143679,Torre,Torre,S2,S2,397,0,14,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,14,0,0,6,0,8,0,14,0,1,0,-1,14,0,0,1
1143679,Torre,Torre,TH - C1,TH - C1,499,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,6,0,6,0,1,0,-1,6,0,3,3
1143679,Torre,Torre,TH - C2,TH - C2,384,0,6,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,6,0,0,2,0,4,0,6,0,1,0,-1,6,0,3,3
1143679,Torre,Torre,TH - C3,TH - C3,395,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,1,0,-1,3,0,3,3
1143679,Torre,Torre,TH - C3.1,TH - C3.1,395,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,2,0,3,0,1,0,-1,3,0,3,3
1143679,Torre,Torre,TH - C4,TH - C4,401,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,12,0,0,10,0,2,0,12,0,1,0,-1,12,0,3,3
1143679,Torre,Torre,TH - D1,TH - D1,352,0,56,0,56,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,10,0,56,0,0,46,0,10,0,56,0,1,0,-1,56,0,4,4
1143679,Torre,Torre,TH - D1.2,TH - D1.2,363,0,32,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8,0,32,0,0,24,0,8,0,32,0,1,0,-1,32,0,4,4
1143679,Torre,Torre,TH - D2,TH - D2,417,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,8,0,0,3,0,5,0,8,0,1,0,-1,8,0,4,4
1143679,Torre,Torre,TH - D3,TH - D3,409,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,1,0,-1,4,0,4,4
1143679,Torre,Torre,TH - D4 - SEMI-SHARED,TH - D4 - SEMI-SHARED,335,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,1,0,-1,10,0,4,4
1143679,Torre,Torre,TH - D5,TH - D5,431.5,0,16,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,16,0,0,7,0,9,0,16,0,1,0,-1,16,0,4,4
1143679,Torre,Torre,TH - D6 - SEMI-SHARED,TH - D6 - SEMI-SHARED,350,0,15,0,15,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,12,0,0,5,0,8,0,13,0,0.8666666666666667,0,-0.8666666666666667,15,0,4,4
1143679,Torre,Torre,TH - D8 - SEMI-SHARED,TH - D8 - SEMI-SHARED,301,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,0,1,0,4,0,5,0,0.8333333333333334,0,-0.8333333333333334,6,0,4,4
1143679,Torre,Torre,TH - D9,TH - D9,375,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,0,15,0,0,11,0,4,0,15,0,1,0,-1,15,0,5,5
1143679,Torre,Torre,TH - E1,TH - E1,360,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,1,0,-1,10,0,5,5
1143679,Torre,Torre,TH - F1,TH - F1,370,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,18,0,0,13,0,5,0,18,0,1,0,-1,18,0,6,6
1143679,Torre,Torre,TH - F2,TH - F2,388,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,6,0,1,0,-1,6,0,6,6
1143679,Torre,Torre,TH - F3,TH - F3,401,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,5,0,0.8333333333333334,0,-0.8333333333333334,6,0,6,6
1143679,Torre,Torre,TH - F4,TH - F4,419,0,18,0,18,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,17,0,0,16,0,1,0,17,0,0.9444444444444444,0,-0.9444444444444444,18,0,6,6
1143679,Torre,Torre,TH - F5,TH - F5,429,0,18,0,18,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,17,0,0,11,0,6,0,17,0,0.9444444444444444,0,-0.9444444444444444,18,0,6,6
1311849,Venue at North Campus,Venue at North Campus,A,A,455,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,3,0,3,0,6,0,1,0,-1,6,0,0,1
1311849,Venue at North Campus,Venue at North Campus,B,B,205,0,96,0,96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,41,0,95,0,0,54,0,41,0,95,0,0.9895833333333334,0,-0.9895833333333334,96,0,2,2
1311849,Venue at North Campus,Venue at North Campus,D1,D1,83.671875,0,256,0,256,0,213,1,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,119,0,100,0,219,0,0,120,0,100,0,220,0,0.859375,0,-0.859375,256,0,4,4
1311849,Venue at North Campus,Venue at North Campus,D2,D2,91,0,64,0,64,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,0,54,0,0,34,0,20,0,54,0,0.84375,0,-0.84375,64,0,4,4
1311849,Venue at North Campus,Venue at North Campus,D3,D3,88,0,192,0,192,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,71,0,85,0,156,0,0,72,0,85,0,157,0,0.8177083333333334,0,-0.8177083333333334,192,0,4,4
1311849,Venue at North Campus,Venue at North Campus,E,E,82,0,120,0,120,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,47,0,119,0,0,72,0,47,0,119,0,0.9916666666666667,0,-0.9916666666666667,120,0,5,5.5
1311849,Venue at North Campus,Venue at North Campus,Not Selected,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
